liberty,7,Keenan Gumbs,36,12,16.6,2.2,4.6,.482,1.6,3.0,.546,0.6,1.6,.357,1.0,1.3,.761,0.8,1.4,2.2,1.1,0.7,0.1,0.9,1.3,5.9,
liberty,8,Myo Baxter-Bell,36,1,15.3,2.0,4.1,.483,2.0,3.8,.522,0.0,0.3,.000,1.1,1.4,.745,0.8,1.8,2.6,1.5,0.6,0.2,1.2,2.4,5.1,
liberty,9,Keegan McDowell,31,0,10.4,1.0,2.2,.478,0.5,0.7,.714,0.5,1.5,.370,0.1,0.1,1.000,0.1,0.6,0.7,0.5,0.1,0.0,0.4,0.8,2.7,
liberty,10,Brendan Newton,22,0,3.0,0.6,0.9,.684,0.6,0.8,.722,0.0,0.0,.000,0.2,0.7,.313,0.4,0.3,0.7,0.1,0.0,0.2,0.3,0.5,1.4,
liberty,11,Zach Farquhar,22,0,3.8,0.3,0.7,.375,0.0,0.0,.000,0.3,0.7,.400,0.1,0.2,.750,0.0,0.4,0.4,0.2,0.0,0.0,0.0,0.2,1.0,
california-irvine,1,Max Hazzard,37,36,26.4,4.3,10.4,.412,1.8,3.9,.452,2.5,6.5,.388,1.4,1.8,.779,0.5,1.5,2.0,2.1,0.7,0.0,1.3,1.3,12.5,
california-irvine,2,Evan Leonard,32,26,24.2,3.5,7.8,.448,1.7,3.4,.491,1.8,4.4,.414,2.6,3.0,.854,0.3,2.3,2.5,1.8,1.5,0.2,1.3,2.3,11.3,
california-irvine,3,Collin Welp,37,0,16.0,3.5,6.9,.512,2.9,5.2,.562,0.6,1.7,.355,0.9,1.2,.739,1.1,3.2,4.3,0.7,0.5,0.3,1.1,1.5,8.6,
california-irvine,4,Robert Cartwright,37,11,22.1,2.3,6.0,.380,1.5,3.8,.400,0.8,2.2,.346,1.8,2.2,.815,0.4,1.9,2.3,2.4,1.1,0.1,1.5,1.9,7.1,
california-irvine,5,Eyassu Worku,32,26,23.5,2.7,7.1,.383,2.2,5.4,.405,0.5,1.7,.315,1.0,1.6,.660,0.4,2.0,2.4,2.6,0.5,0.0,1.8,1.6,7.0,
california-irvine,6,Jonathan Galloway,37,37,24.6,2.5,4.2,.606,2.5,4.2,.606,0.0,0.0,,1.8,3.0,.607,2.8,5.1,7.9,1.1,0.4,1.0,0.7,2.1,6.9,
california-irvine,7,Tommy Rutherford,37,32,16.7,2.7,5.1,.535,2.6,4.8,.545,0.1,0.3,.364,1.2,1.7,.703,1.6,2.7,4.3,0.6,0.1,0.7,1.4,2.2,6.7,
california-irvine,8,John Edgar Jr.,27,11,20.1,2.6,5.7,.464,2.3,4.3,.539,0.3,1.4,.237,0.8,1.2,.656,0.6,2.4,3.0,0.7,0.3,0.1,1.2,1.4,6.4,
california-irvine,9,Elston Jones,37,5,19.8,2.5,4.9,.511,2.5,4.9,.511,0.0,0.0,,0.8,1.6,.525,1.9,4.9,6.8,0.9,0.4,1.5,1.2,2.5,5.8,
california-irvine,10,Darrian Traylor,24,0,6.3,0.7,2.1,.320,0.2,0.4,.400,0.5,1.7,.300,0.0,0.1,.000,0.3,0.8,1.1,0.5,0.1,0.1,0.3,0.6,1.8,
california-irvine,11,JC Butler,30,0,8.7,0.5,1.4,.381,0.4,0.8,.522,0.1,0.6,.211,0.2,0.3,.700,0.6,0.7,1.3,0.2,0.3,0.0,0.1,0.9,1.4,
california-irvine,12,Spencer Rivers,32,1,9.3,0.5,1.2,.436,0.4,0.7,.522,0.2,0.5,.313,0.1,0.3,.200,0.0,0.5,0.5,0.6,0.3,0.0,0.3,0.8,1.3,
california-irvine,13,Solomon Ruddell,19,0,3.7,0.5,0.8,.600,0.5,0.8,.600,0.0,0.0,,0.4,0.5,.700,0.2,0.4,0.6,0.1,0.0,0.3,0.3,1.1,1.3,
vermont,1,Anthony Lamb,32,32,31.6,7.6,14.7,.515,6.0,10.4,.577,1.6,4.3,.365,4.5,5.9,.762,1.7,6.1,7.8,2.3,0.9,1.9,2.2,2.0,21.2,
vermont,2,Ernie Duncan,32,32,29.6,4.4,9.3,.478,2.0,3.7,.538,2.5,5.6,.439,2.5,3.0,.832,0.2,1.5,1.7,2.0,0.7,0.3,1.5,1.9,13.8,
vermont,3,Stef Smith,34,33,28.0,4.1,10.1,.407,2.3,5.2,.441,1.8,4.9,.371,2.3,2.9,.804,0.6,3.6,4.2,1.5,0.9,0.1,1.9,2.2,12.4,
vermont,4,Everett Duncan,33,10,23.9,1.9,4.4,.425,0.8,1.5,.542,1.1,3.0,.367,1.4,1.5,.882,0.5,3.1,3.6,0.8,0.6,0.2,0.5,1.8,6.2,
vermont,5,Isaiah Moll,33,2,17.5,2.2,5.6,.395,1.8,3.6,.504,0.4,2.0,.197,0.6,1.0,.559,0.7,2.3,2.9,1.0,0.4,0.1,1.4,1.0,5.4,
vermont,6,Robin Duncan,34,22,23.8,1.4,3.7,.384,1.2,2.6,.467,0.2,1.0,.171,1.4,1.9,.750,1.1,2.6,3.6,2.5,0.7,0.2,1.4,1.7,4.4,
vermont,7,Ben Shungu,33,7,18.7,1.5,2.8,.522,1.0,2.0,.508,0.5,0.8,.556,1.0,1.5,.667,0.7,2.2,2.9,1.2,0.6,0.2,1.0,2.1,4.3,
vermont,8,Ryan Davis,24,2,10.2,1.3,3.3,.388,1.0,2.2,.481,0.3,1.2,.214,0.5,0.5,.923,1.0,0.8,1.8,0.3,0.0,0.3,0.4,1.6,3.3,
vermont,9,Samuel Dingba,31,24,14.3,1.0,1.9,.533,1.0,1.9,.542,0.0,0.0,.000,0.8,1.4,.581,1.4,1.9,3.3,0.2,0.5,0.8,0.5,2.2,2.9,
vermont,10,RA Kpedi,27,6,9.0,0.9,1.5,.575,0.9,1.5,.575,0.0,0.0,,0.8,1.4,.538,0.7,0.9,1.5,0.2,0.1,0.1,0.4,1.1,2.5,
vermont,11,Skyler Nash,2,0,12.5,1.0,5.0,.200,0.5,1.5,.333,0.5,3.5,.143,0.0,0.0,,1.0,1.0,2.0,0.5,0.5,0.0,1.0,1.5,2.5,
vermont,12,Bailey Patella,21,0,7.6,0.7,1.4,.500,0.6,0.8,.706,0.1,0.6,.231,0.2,0.2,.800,0.4,1.0,1.4,0.4,0.4,0.1,0.0,0.3,1.8,
vermont,13,Kevin Garrison,7,0,3.3,0.6,0.9,.667,0.3,0.6,.500,0.3,0.3,1.000,0.0,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.3,0.1,1.4,
vermont,14,Jake Lorenzo,4,0,2.8,0.5,0.5,1.000,0.5,0.5,1.000,0.0,0.0,,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.3,0.0,0.3,1.0,
saint-louis,1,Javon Bess,36,36,36.8,4.8,12.1,.394,2.9,6.5,.453,1.8,5.6,.325,3.9,4.9,.790,1.1,5.7,6.8,1.8,1.4,0.2,1.3,2.3,15.3,
saint-louis,2,Tramaine Isabell,35,33,32.5,4.7,11.4,.411,3.1,6.7,.472,1.5,4.7,.325,2.8,3.9,.710,1.1,3.0,4.1,3.6,1.2,0.1,3.0,1.7,13.7,
saint-louis,3,Jordan Goodwin,36,35,34.2,3.9,9.6,.403,3.2,7.0,.456,0.7,2.6,.263,2.0,3.9,.511,3.5,4.0,7.5,3.4,1.8,0.3,2.4,2.7,10.5,
saint-louis,4,Hasahn French,36,35,30.6,4.1,8.4,.492,4.1,8.4,.492,0.0,0.0,,1.0,2.9,.349,2.8,5.6,8.4,1.5,1.0,1.8,2.1,3.3,9.3,
saint-louis,5,Carte'Are Gordon,13,9,24.5,3.5,6.4,.542,3.3,6.0,.551,0.2,0.4,.400,1.8,3.7,.500,1.2,2.8,4.1,1.2,1.1,1.8,2.1,2.6,8.9,
saint-louis,6,D.J. Foreman,36,27,21.2,2.2,4.5,.497,2.2,4.4,.500,0.0,0.0,.000,1.6,3.0,.542,1.6,2.7,4.3,0.7,0.3,0.5,1.7,2.6,6.1,
saint-louis,7,Dion Wiley,27,2,14.9,1.4,4.5,.314,0.3,0.6,.412,1.1,3.9,.298,0.5,0.9,.609,0.1,0.7,0.9,0.5,0.1,0.1,0.4,1.2,4.5,
saint-louis,8,Fred Thatch Jr,36,2,19.4,1.4,3.9,.359,0.9,2.1,.440,0.5,1.9,.269,0.9,1.5,.611,1.2,1.5,2.7,0.8,0.8,0.3,0.8,2.4,4.3,
saint-louis,9,KC Hankton,22,0,5.6,0.5,1.9,.293,0.2,0.7,.313,0.3,1.1,.280,0.3,0.4,.750,0.4,0.6,1.0,0.1,0.1,0.0,0.1,0.5,1.7,
saint-louis,10,Jack Raboin,3,0,1.0,0.7,0.7,1.000,0.3,0.3,1.000,0.3,0.3,1.000,0.0,0.0,,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.7,
saint-louis,11,Demarius Jacobs,19,0,4.6,0.1,0.6,.182,0.1,0.3,.200,0.1,0.3,.167,0.2,0.4,.375,0.1,0.3,0.4,0.3,0.2,0.1,0.4,0.9,0.4,
saint-louis,12,Brandon Courtney,1,0,2.0,0.0,1.0,.000,0.0,1.0,.000,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
saint-louis,13,Ingvi Gudmundsson,2,0,2.5,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,
saint-louis,14,Elliott Welmer,3,1,1.0,0.0,0.7,.000,0.0,0.7,.000,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,
northeastern,1,Vasa Pusica,27,26,34.9,5.6,11.6,.482,3.4,6.1,.558,2.2,5.5,.399,4.0,4.8,.837,0.4,3.4,3.8,4.1,1.5,0.2,3.1,2.1,17.4,
northeastern,2,Jordan Roland,34,24,30.5,4.9,10.9,.451,2.0,3.6,.548,2.9,7.2,.402,1.9,2.1,.903,0.5,1.9,2.4,1.7,1.2,0.2,0.9,2.0,14.6,
northeastern,3,Bolden Brace,34,34,31.4,3.3,6.9,.472,1.6,2.9,.557,1.7,4.1,.413,1.7,2.2,.797,0.8,5.3,6.1,2.7,0.9,0.3,1.3,2.2,9.9,
northeastern,4,Shawn Occeus,15,7,26.5,3.4,8.7,.392,1.9,3.9,.483,1.5,4.8,.319,1.5,2.5,.605,0.5,2.1,2.7,1.9,1.3,0.6,1.4,2.7,9.9,
northeastern,5,Donnell Gresham Jr.,34,33,33.6,2.9,7.0,.410,1.3,2.8,.457,1.6,4.3,.379,2.4,2.9,.816,0.6,4.3,4.9,3.1,1.1,0.0,1.3,1.6,9.7,
northeastern,6,Anthony Green,34,34,23.2,3.5,5.2,.682,3.5,5.2,.682,0.0,0.0,,1.7,3.2,.546,1.7,3.6,5.3,0.4,0.5,0.8,1.5,2.5,8.8,
northeastern,7,Tomas Murphy,31,8,19.0,3.2,6.0,.535,2.8,5.1,.547,0.4,0.9,.464,1.2,1.6,.740,1.1,2.3,3.4,0.9,0.4,0.1,1.3,1.9,8.1,
northeastern,8,Jason Strong,29,3,9.6,1.4,2.9,.482,1.0,1.8,.566,0.3,1.0,.333,0.2,0.3,.700,0.4,1.1,1.5,0.2,0.1,0.1,0.6,0.9,3.3,
northeastern,9,Jeremy Miller,28,0,9.6,0.9,2.0,.464,0.8,1.2,.636,0.2,0.8,.217,0.4,0.5,.800,0.5,1.1,1.7,0.4,0.1,0.3,0.4,1.4,2.5,
northeastern,10,Myles Franklin,28,1,10.3,0.5,1.5,.310,0.2,0.6,.333,0.3,0.9,.292,0.6,0.9,.615,0.3,0.5,0.9,0.8,0.1,0.0,0.6,1.0,1.8,
northeastern,11,Shaquille Walters,10,0,12.4,0.3,1.7,.176,0.3,1.3,.231,0.0,0.4,.000,1.0,1.4,.714,0.1,1.2,1.3,0.8,0.3,0.1,0.9,1.0,1.6,
yale,1,Miye Oni,29,28,31.0,5.8,13.1,.441,3.8,7.9,.487,1.9,5.2,.371,3.7,4.7,.793,0.7,5.6,6.3,3.6,0.9,1.3,2.6,2.7,17.1,
yale,2,Alex Copeland,30,30,28.7,5.3,10.4,.514,4.4,8.0,.556,0.9,2.4,.375,2.6,3.1,.837,0.3,2.0,2.3,3.4,1.2,0.0,1.8,1.3,14.1,
yale,3,Blake Reynolds,29,29,26.4,4.5,8.2,.546,3.3,5.4,.611,1.2,2.8,.420,1.0,1.4,.707,1.3,3.3,4.6,1.9,0.6,0.4,1.4,2.3,11.1,
yale,4,Jordan Bruner,30,30,28.0,4.0,7.9,.511,3.3,5.3,.627,0.7,2.6,.278,1.6,2.1,.734,2.1,6.2,8.3,3.0,1.0,1.5,1.9,1.9,10.4,
yale,5,Paul Atkinson,30,1,20.2,3.5,5.1,.697,3.5,5.0,.702,0.0,0.0,.000,2.1,3.2,.653,1.7,3.3,5.0,1.0,0.5,0.6,1.1,1.8,9.1,
yale,6,Azar Swain,30,1,19.9,2.6,6.2,.427,0.8,1.8,.472,1.8,4.4,.409,0.8,1.0,.774,0.3,2.6,2.9,1.1,0.3,0.1,1.2,1.6,7.9,
yale,7,Trey Phills,29,29,26.4,2.5,5.3,.468,2.0,3.8,.523,0.5,1.6,.333,1.5,2.2,.672,0.4,2.8,3.2,1.7,0.8,0.5,1.4,2.1,7.0,
yale,8,Eric Monroe,21,0,10.2,0.6,1.5,.419,0.1,0.4,.333,0.5,1.0,.455,0.2,0.2,1.000,0.2,1.2,1.4,1.2,0.1,0.0,0.7,1.0,2.0,
yale,9,Austin Williams,17,0,5.8,0.8,1.1,.722,0.6,0.9,.733,0.1,0.2,.667,0.1,0.2,.333,0.3,0.5,0.8,0.0,0.1,0.0,0.2,0.8,1.7,
yale,10,Isaiah Kelly,15,0,4.5,0.6,1.5,.409,0.5,1.1,.471,0.1,0.3,.200,0.3,0.4,.667,0.1,0.6,0.7,0.1,0.2,0.1,0.3,0.9,1.5,
yale,11,Jameel Alausa,9,0,2.7,0.7,1.3,.500,0.7,1.2,.545,0.0,0.1,.000,0.0,0.0,,0.3,0.3,0.7,0.1,0.2,0.0,0.2,0.7,1.3,
yale,12,Jalen Gabbidon,17,1,7.6,0.4,1.2,.350,0.1,0.4,.333,0.3,0.8,.357,0.1,0.2,.500,0.2,1.1,1.3,0.3,0.4,0.0,0.3,1.2,1.2,
yale,13,Matthue Cotton,16,0,5.6,0.3,1.6,.200,0.2,0.6,.333,0.1,1.0,.125,0.1,0.1,.500,0.3,0.7,1.0,0.3,0.1,0.1,0.3,0.6,0.8,
yale,14,Eze Dike,10,0,2.3,0.1,0.7,.143,0.0,0.4,.000,0.1,0.3,.333,0.3,0.4,.750,0.1,0.2,0.3,0.1,0.0,0.0,0.4,0.7,0.6,
yale,15,Thomas Ryan,15,1,3.1,0.1,0.6,.111,0.0,0.1,.000,0.1,0.5,.143,0.2,0.3,.600,0.1,0.0,0.1,0.1,0.1,0.0,0.3,0.6,0.4,
yale,16,Wyatt Yess,13,0,2.3,0.2,0.6,.250,0.2,0.5,.333,0.0,0.2,.000,0.1,0.2,.500,0.4,0.6,1.0,0.0,0.0,0.0,0.1,0.1,0.4,
yale,17,Michael Feinberg,8,0,1.6,0.0,0.4,.000,0.0,0.4,.000,0.0,0.0,,0.3,0.3,1.000,0.1,0.3,0.4,0.3,0.0,0.0,0.1,0.1,0.3,
yale,18,Jake Lanford,6,0,1.2,0.2,0.2,1.000,0.2,0.2,1.000,0.0,0.0,,0.0,0.3,.000,0.3,0.2,0.5,0.0,0.0,0.2,0.3,0.3,0.3,
old-dominion,1,B.J. Stith,35,35,34.5,5.9,14.4,.410,3.8,8.8,.436,2.1,5.7,.369,2.9,3.4,.847,1.4,6.1,7.5,1.0,0.9,0.3,1.8,1.8,16.8,
old-dominion,2,Ahmad Caver,35,35,37.6,5.6,14.7,.381,3.6,8.1,.445,2.0,6.6,.303,3.4,4.9,.692,0.5,3.8,4.3,5.5,1.4,0.3,2.2,2.0,16.6,
old-dominion,3,Xavier Green,35,35,30.3,3.5,8.8,.395,1.9,5.0,.386,1.5,3.8,.406,1.1,1.6,.684,0.5,3.3,3.8,1.9,0.7,0.2,1.8,2.2,9.6,
old-dominion,4,Marquis Godwin,13,0,22.2,2.5,7.3,.347,0.5,1.5,.350,2.0,5.8,.347,0.1,0.2,.500,0.2,2.3,2.5,0.2,0.2,0.1,0.7,1.0,7.2,
old-dominion,5,Justice Kithcart,29,0,14.9,1.9,4.6,.406,0.7,1.5,.432,1.2,3.1,.393,0.5,0.9,.577,0.3,1.2,1.5,1.2,0.4,0.0,0.6,0.9,5.4,
old-dominion,6,Kalu Ezikpe,34,1,10.6,1.4,2.7,.538,1.4,2.7,.538,0.0,0.0,,1.1,1.6,.698,1.6,1.3,2.9,0.2,0.3,0.8,0.8,1.9,4.0,
old-dominion,7,Jason Wade,35,1,19.0,1.6,3.7,.430,1.4,3.2,.446,0.1,0.5,.313,0.5,1.1,.486,1.8,1.7,3.6,1.6,0.9,0.4,1.2,2.0,3.8,
old-dominion,8,Dajour Dickens,35,6,16.7,1.2,2.6,.467,1.2,2.5,.477,0.0,0.1,.000,0.8,1.3,.630,1.2,2.3,3.6,0.3,0.2,1.7,0.9,2.3,3.2,
old-dominion,9,Aaron Carver,35,35,21.7,0.9,2.7,.355,0.9,2.4,.381,0.0,0.3,.111,0.5,1.1,.400,2.3,3.6,5.9,0.8,0.5,0.5,0.9,1.7,2.4,
old-dominion,10,Elbert Robinson,33,27,9.0,0.9,1.8,.534,0.9,1.8,.534,0.0,0.0,,0.4,0.9,.448,0.8,1.3,2.1,0.2,0.3,0.5,0.9,1.7,2.3,
old-dominion,11,Joseph Reece,6,0,2.5,0.2,1.0,.167,0.2,0.8,.200,0.0,0.2,.000,0.0,0.2,.000,0.5,0.2,0.7,0.0,0.0,0.5,0.3,0.2,0.3,
old-dominion,12,Loren Brill,7,0,1.6,0.0,0.4,.000,0.0,0.1,.000,0.0,0.3,.000,0.1,0.3,.500,0.1,0.0,0.1,0.0,0.1,0.0,0.3,0.1,0.1,
old-dominion,13,Quishon Harris,3,0,1.7,0.0,0.3,.000,0.0,0.3,.000,0.0,0.0,,0.0,0.7,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
georgia-state,1,D'Marcus Simonds,34,34,35.7,6.4,15.6,.413,4.8,9.6,.494,1.7,5.9,.282,3.8,5.8,.660,0.7,4.2,5.0,3.6,1.3,1.0,3.7,2.4,18.4,
georgia-state,2,Devin Mitchell,27,18,26.7,4.2,9.4,.447,1.1,2.2,.492,3.1,7.2,.433,0.7,1.1,.690,0.3,1.6,1.9,1.5,0.5,0.1,0.9,1.6,12.2,
georgia-state,3,Malik Benlevi,34,34,32.2,4.2,8.8,.480,2.1,3.5,.588,2.2,5.3,.409,1.2,1.8,.672,1.6,4.2,5.8,0.9,1.2,1.0,0.7,2.9,11.9,
georgia-state,4,Jeff Thomas,34,32,30.7,3.9,9.2,.419,1.8,4.0,.441,2.1,5.2,.401,1.7,2.1,.792,0.8,3.7,4.4,1.1,1.0,0.8,1.2,2.3,11.5,
georgia-state,5,Kane Williams,33,28,31.6,3.5,6.9,.511,3.2,6.0,.528,0.4,0.9,.400,3.7,5.2,.703,1.0,2.1,3.2,3.5,1.9,0.5,2.2,2.2,11.1,
georgia-state,6,Damon Wilson,34,15,19.9,2.0,3.9,.511,1.3,2.4,.537,0.7,1.4,.469,0.8,1.4,.583,0.2,3.0,3.2,1.3,0.9,0.1,1.0,2.1,5.4,
georgia-state,7,Nelson Phillips,33,1,13.1,2.0,3.6,.546,1.8,3.1,.578,0.2,0.5,.353,1.0,1.7,.600,1.5,1.8,3.3,0.5,0.7,0.2,0.8,0.8,5.1,
georgia-state,8,Jordan Tyson,34,8,12.2,0.9,1.7,.508,0.9,1.7,.508,0.0,0.0,,0.8,1.2,.650,0.8,1.8,2.5,0.1,0.3,0.8,0.5,2.5,2.5,
georgia-state,9,Josh Linder,22,0,4.0,0.5,0.9,.632,0.5,0.9,.632,0.0,0.0,,0.1,0.5,.300,0.5,0.5,1.0,0.1,0.2,0.1,0.4,1.0,1.2,
georgia-state,10,Chris Clerkley,5,0,3.4,0.4,0.4,1.000,0.4,0.4,1.000,0.0,0.0,,0.0,0.0,,0.2,1.0,1.2,0.0,0.0,1.0,0.4,0.6,0.8,
georgia-state,11,Matt Chism,8,0,1.5,0.3,0.6,.400,0.1,0.5,.250,0.1,0.1,1.000,0.0,0.3,.000,0.1,0.3,0.4,0.1,0.3,0.0,0.1,0.0,0.6,
georgia-state,12,Kavonte Ivery,17,0,2.2,0.1,0.6,.200,0.0,0.1,.000,0.1,0.5,.250,0.2,0.2,.750,0.1,0.6,0.7,0.0,0.1,0.0,0.4,0.1,0.5,
georgia-state,13,James Wall,7,0,1.6,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.6,.000,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.4,0.0,
northern-kentucky,1,Drew McDonald,34,33,30.6,6.2,13.1,.472,4.2,8.1,.520,2.0,5.0,.394,4.3,5.4,.798,2.0,7.4,9.4,2.8,0.5,0.4,2.3,1.9,18.7,
northern-kentucky,2,Tyler Sharpe,35,32,32.1,4.4,10.4,.424,1.8,3.7,.500,2.6,6.7,.383,3.0,3.9,.779,0.5,2.5,3.0,1.8,1.5,0.1,1.2,2.4,14.4,
northern-kentucky,3,Jalen Tate,31,23,27.0,5.1,9.5,.539,4.4,7.6,.572,0.8,1.9,.407,2.7,4.4,.610,1.0,3.4,4.4,4.1,1.2,0.7,2.5,3.0,13.7,
northern-kentucky,4,Dantez Walton,35,35,28.3,4.2,9.4,.445,2.4,4.0,.612,1.8,5.5,.325,0.9,1.4,.620,2.0,3.5,5.5,2.7,0.9,0.7,1.7,2.8,11.1,
northern-kentucky,5,Zaynah Robinson,35,19,23.3,2.6,5.9,.438,1.4,2.9,.495,1.2,3.1,.383,0.6,0.9,.645,0.1,1.7,1.8,2.4,0.9,0.0,1.1,1.4,6.9,
northern-kentucky,6,Trevon Faulkner,35,28,20.4,1.9,3.3,.591,1.7,2.5,.663,0.3,0.7,.346,0.6,1.1,.568,1.1,1.4,2.5,1.1,0.5,0.3,0.9,2.4,4.7,
northern-kentucky,7,Chris Vogt,35,2,12.9,1.8,3.2,.577,1.8,3.2,.577,0.0,0.0,,0.9,2.2,.385,1.3,2.3,3.7,0.6,0.3,1.2,1.0,2.5,4.5,
northern-kentucky,8,Adrian Nelson,30,0,8.4,1.1,1.9,.596,1.1,1.9,.596,0.0,0.0,,0.5,0.8,.625,0.9,1.5,2.5,0.3,0.2,0.1,0.7,0.9,2.8,
northern-kentucky,9,Bryant Mocaby,18,2,8.8,0.7,2.6,.255,0.1,0.3,.333,0.6,2.3,.244,0.6,0.7,.846,0.1,0.4,0.6,0.4,0.1,0.0,0.4,0.9,2.5,
northern-kentucky,10,Silas Adheke,20,0,5.0,0.9,1.2,.708,0.7,1.0,.737,0.2,0.3,.600,0.2,0.3,.600,0.5,1.2,1.7,0.3,0.1,0.1,0.4,1.1,2.0,
northern-kentucky,11,Paul Djoko,35,1,15.6,0.6,1.4,.429,0.6,1.1,.538,0.0,0.3,.000,0.5,0.9,.531,0.2,0.9,1.1,1.3,0.4,0.6,0.8,1.1,1.7,
northern-kentucky,12,David Wassler,6,0,1.5,0.2,0.2,1.000,0.2,0.2,1.000,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,
northern-kentucky,13,Gerald Gray Jr.,6,0,1.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,
montana,1,Jamar Akoh,15,15,28.5,5.9,10.0,.587,5.9,10.0,.587,0.0,0.0,,3.7,6.2,.602,3.2,5.5,8.7,1.7,2.0,0.3,1.7,2.9,15.5,
montana,2,Sayeed Pridgett,35,35,29.9,6.6,10.9,.605,6.0,9.7,.622,0.5,1.2,.463,1.4,2.5,.570,1.3,3.6,4.9,2.2,1.3,0.5,2.4,2.8,15.1,
montana,3,Ahmaad Rorie,35,35,34.7,5.5,11.9,.466,3.7,6.8,.548,1.8,5.1,.356,2.1,2.5,.809,0.5,3.6,4.1,4.1,0.9,0.1,1.5,1.8,14.9,
montana,4,Michael Oguine,34,34,30.3,4.2,8.4,.497,3.1,5.4,.578,1.0,3.0,.347,3.5,4.9,.715,1.7,3.7,5.4,1.9,1.2,0.7,1.8,2.4,12.9,
montana,5,Kendal Manuel,35,1,19.3,2.7,6.2,.431,1.0,2.3,.444,1.6,3.9,.422,1.7,2.0,.857,0.3,1.8,2.1,1.3,0.5,0.1,1.3,1.3,8.7,
montana,6,Donaven Dorsey,32,10,15.3,2.2,4.3,.500,0.9,1.5,.571,1.3,2.8,.461,0.6,0.9,.655,0.2,1.3,1.6,0.4,0.3,0.3,0.6,2.0,6.2,
montana,7,Bobby Moorehead,35,35,29.5,1.9,5.4,.351,0.7,1.5,.462,1.2,3.9,.309,0.4,0.7,.609,0.8,4.4,5.2,1.6,0.7,0.8,0.9,2.4,5.4,
montana,8,Timmy Falls,33,8,20.1,1.5,4.1,.381,0.8,1.8,.424,0.8,2.3,.347,0.8,1.0,.765,0.2,1.4,1.6,2.2,0.8,0.2,1.8,2.7,4.7,
montana,9,Mack Anderson,28,0,8.5,1.0,1.5,.659,1.0,1.5,.659,0.0,0.0,,0.3,0.7,.450,0.4,1.3,1.6,0.2,0.0,0.2,0.6,1.9,2.3,
montana,10,Freddy Brown III,15,0,2.2,0.3,0.9,.385,0.1,0.3,.200,0.3,0.5,.500,0.2,0.3,.750,0.2,0.1,0.3,0.1,0.0,0.0,0.1,0.2,1.1,
montana,11,Kelby Kramer,21,2,6.0,0.4,0.6,.615,0.4,0.6,.615,0.0,0.0,,0.1,0.3,.286,0.3,0.6,0.9,0.2,0.1,0.3,0.3,0.9,0.9,
montana,12,Ben Carter,10,0,4.3,0.2,0.8,.250,0.2,0.7,.286,0.0,0.1,.000,0.0,0.1,.000,0.1,0.7,0.8,0.2,0.1,0.0,0.6,1.1,0.4,
montana,13,Peter Jones,6,0,1.3,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.2,0.0,
colgate,1,Jordan Burns,30,30,32.9,5.6,12.7,.438,3.0,6.1,.486,2.6,6.6,.394,2.6,3.2,.821,0.4,2.6,3.0,5.7,1.2,0.1,3.1,1.7,16.3,
colgate,2,Rapolas Ivanauskas,35,35,30.2,5.9,11.4,.518,4.7,8.6,.545,1.2,2.8,.434,2.9,3.7,.777,1.8,5.9,7.8,1.6,0.5,0.6,2.5,2.9,15.9,
colgate,3,Will Rayman,35,35,33.1,4.5,10.5,.425,2.6,6.1,.423,1.9,4.4,.429,2.2,3.2,.681,2.0,4.5,6.5,1.5,0.9,0.8,1.7,2.9,13.1,
colgate,4,Tucker Richardson,35,32,32.9,2.9,6.6,.431,1.3,2.5,.534,1.5,4.1,.368,0.8,1.1,.725,0.8,3.4,4.2,3.8,1.3,0.3,2.1,2.3,8.1,
colgate,5,Jack Ferguson,35,0,17.7,2.2,5.3,.424,0.6,1.3,.468,1.6,3.9,.409,1.1,1.4,.780,0.4,1.6,1.9,1.0,0.7,0.1,0.9,1.2,7.2,
colgate,6,Dana Batt,35,35,19.7,2.9,4.5,.643,2.9,4.5,.643,0.0,0.0,,1.3,1.6,.789,1.0,2.4,3.4,0.4,0.5,0.9,1.1,1.6,7.1,
colgate,7,Malcolm Regisford,35,0,16.1,2.8,4.2,.673,2.8,4.2,.673,0.0,0.0,,0.8,1.4,.560,1.2,2.4,3.6,0.4,0.3,0.6,0.7,1.4,6.5,
